Track,Driver,Stint,Lap,Sector,Sector_Name,Session,Mean_TotalG,Std_TotalG,Mean_Speed_KPH,Mean_Throttle_Pct,Mean_Brake_Pct
charlotte_roval_2025,Driver B,stint_1,27,17,Final Chicane Exit,Driver B | charlotte_roval_2025 | stint_1,1.0210459036632313,0.47352698547324595,99.30727946354794,79.36556069896771,0.0
charlotte_roval_2025,Driver B,stint_1,27,18,Frontstretch,Driver B | charlotte_roval_2025 | stint_1,0.34140575622080943,0.08551928818551859,117.61092059326171,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,8,1,T1 (Heartlands),Driver C | charlotte_roval_2025 | stint_1,0.4083626957634538,0.1973797243408927,108.94122896846036,92.62391697060062,0.0
charlotte_roval_2025,Driver C,stint_1,8,2,T2,Driver C | charlotte_roval_2025 | stint_1,1.062679240268026,0.3804628640241637,126.33854406836198,74.11173084417089,0.0
charlotte_roval_2025,Driver C,stint_1,8,3,T3 (Infield),Driver C | charlotte_roval_2025 | stint_1,1.0906213799121471,0.3348287196371351,147.55331401321126,83.35148103886618,0.9912956210802186
charlotte_roval_2025,Driver C,stint_1,8,4,T4,Driver C | charlotte_roval_2025 | stint_1,1.247216686402872,0.1837547280302936,124.38876361725437,26.56907125993092,5.066403673381907
charlotte_roval_2025,Driver C,stint_1,8,5,T5/T6 Transition,Driver C | charlotte_roval_2025 | stint_1,0.6085650376146875,0.4773649724514271,124.71575176271341,85.68932615157406,0.0
charlotte_roval_2025,Driver C,stint_1,8,6,Hairpin Setup,Driver C | charlotte_roval_2025 | stint_1,1.0081910959530624,0.5082589754950624,145.93394681204106,58.1933274729733,1.2217595925821974
charlotte_roval_2025,Driver C,stint_1,8,7,New Hairpin,Driver C | charlotte_roval_2025 | stint_1,1.0702278096341435,0.23079747761183314,80.89781786653842,37.73474159921735,17.429475813456627
charlotte_roval_2025,Driver C,stint_1,8,8,Oval Turn 1,Driver C | charlotte_roval_2025 | stint_1,0.3723564928404545,0.12026868932375398,113.5408345117462,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,8,9,Oval Turn 2,Driver C | charlotte_roval_2025 | stint_1,0.5526035356050741,0.09883077115983616,157.61936537862675,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,8,10,Backstretch,Driver C | charlotte_roval_2025 | stint_1,0.24925861695371174,0.15650382657465653,178.0066798963045,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,8,11,Bus Stop Entry,Driver C | charlotte_roval_2025 | stint_1,0.9347232850378108,0.6944755974157916,163.11967821121218,26.152832749196225,49.20621826313436
charlotte_roval_2025,Driver C,stint_1,8,12,Bus Stop Apex,Driver C | charlotte_roval_2025 | stint_1,0.8904571097409322,0.3270938131748586,53.985472410517914,43.93609746873812,5.374440641184226
charlotte_roval_2025,Driver C,stint_1,8,13,Bus Stop Exit,Driver C | charlotte_roval_2025 | stint_1,0.4583178905457633,0.09376999926558256,109.24309492492675,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,8,14,Oval Turn 3,Driver C | charlotte_roval_2025 | stint_1,0.48313384906866014,0.19055099075334778,148.93474185438043,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,8,15,Oval Turn 4,Driver C | charlotte_roval_2025 | stint_1,0.665491357680541,0.10964651408233762,174.00666893185593,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,8,16,Final Chicane Entry,Driver C | charlotte_roval_2025 | stint_1,1.1810439085497975,0.3227907049429981,143.36788578498653,17.53832094609828,79.00093894951591
charlotte_roval_2025,Driver C,stint_1,8,17,Final Chicane Exit,Driver C | charlotte_roval_2025 | stint_1,0.8072495286854955,0.40245024885557473,75.22988278022181,14.53835127919984,2.9280642085583306
charlotte_roval_2025,Driver C,stint_1,8,18,Frontstretch,Driver C | charlotte_roval_2025 | stint_1,0.19818483806611784,0.11186596351240223,71.35379477245051,33.367879303717395,0.0
charlotte_roval_2025,Driver C,stint_1,9,1,T1 (Heartlands),Driver C | charlotte_roval_2025 | stint_1,0.43015953258536627,0.2531590633027626,105.87354565182248,98.29434187741609,0.0
charlotte_roval_2025,Driver C,stint_1,9,2,T2,Driver C | charlotte_roval_2025 | stint_1,1.0673474763074053,0.3512057141436058,127.38122371176016,76.97735922398431,0.0
charlotte_roval_2025,Driver C,stint_1,9,3,T3 (Infield),Driver C | charlotte_roval_2025 | stint_1,1.1456264175620394,0.2934349722726109,146.36160557403,67.06143384608941,0.0
charlotte_roval_2025,Driver C,stint_1,9,4,T4,Driver C | charlotte_roval_2025 | stint_1,1.248708212965968,0.24914314669566678,125.41005428699407,13.409882342345794,3.4305301698528425
charlotte_roval_2025,Driver C,stint_1,9,5,T5/T6 Transition,Driver C | charlotte_roval_2025 | stint_1,0.8828596770515003,0.37622610428351233,118.08132077636718,77.06008037105202,0.0
charlotte_roval_2025,Driver C,stint_1,9,6,Hairpin Setup,Driver C | charlotte_roval_2025 | stint_1,0.9414543214889721,0.46912514878702977,140.3190641520256,55.70768170602559,0.0
charlotte_roval_2025,Driver C,stint_1,9,7,New Hairpin,Driver C | charlotte_roval_2025 | stint_1,1.0838560336944383,0.19648520409655512,79.30401510086061,31.196030292194337,12.357854352658615
charlotte_roval_2025,Driver C,stint_1,9,8,Oval Turn 1,Driver C | charlotte_roval_2025 | stint_1,0.3427921490909005,0.1062949130382213,112.26243867114582,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,9,9,Oval Turn 2,Driver C | charlotte_roval_2025 | stint_1,0.5522658611533772,0.1331329080062786,157.67845946105814,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,9,10,Backstretch,Driver C | charlotte_roval_2025 | stint_1,0.18334257014297178,0.14152103579560926,178.42368033961245,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,9,11,Bus Stop Entry,Driver C | charlotte_roval_2025 | stint_1,0.9937817500075287,0.557756815528302,155.12553017723639,27.61089060677598,71.89910618575993
charlotte_roval_2025,Driver C,stint_1,9,12,Bus Stop Apex,Driver C | charlotte_roval_2025 | stint_1,1.1152166434522757,1.1228332924280837,89.90959603786467,56.09616726658053,7.6728833522131685
charlotte_roval_2025,Driver C,stint_1,9,13,Bus Stop Exit,Driver C | charlotte_roval_2025 | stint_1,0.6247877293766152,0.24638125537203948,100.00183313493248,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,9,14,Oval Turn 3,Driver C | charlotte_roval_2025 | stint_1,0.47305727964777955,0.18199782471968845,145.04501714408397,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,9,15,Oval Turn 4,Driver C | charlotte_roval_2025 | stint_1,0.6538793637493733,0.11360256745068219,172.30645834967262,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,9,16,Final Chicane Entry,Driver C | charlotte_roval_2025 | stint_1,1.171239877774912,0.3745764092619369,137.99107122477693,19.88435597227853,67.27283279908843
charlotte_roval_2025,Driver C,stint_1,9,17,Final Chicane Exit,Driver C | charlotte_roval_2025 | stint_1,1.367279725006946,1.7865010117844053,91.53984139847431,59.218151843575036,0.0
charlotte_roval_2025,Driver C,stint_1,9,18,Frontstretch,Driver C | charlotte_roval_2025 | stint_1,0.3864677866149616,0.09807523325848899,90.71009578261264,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,10,1,T1 (Heartlands),Driver C | charlotte_roval_2025 | stint_1,0.3647177386318826,0.22093948654245082,121.4975896611707,89.53659567275437,0.0
charlotte_roval_2025,Driver C,stint_1,10,2,T2,Driver C | charlotte_roval_2025 | stint_1,0.9956803822629863,0.3852400271331471,120.02308645900294,68.90478831821981,2.9659023153583837
charlotte_roval_2025,Driver C,stint_1,10,3,T3 (Infield),Driver C | charlotte_roval_2025 | stint_1,0.9890488821204262,0.3205560366259493,144.16891590977067,83.70695603965022,0.0
charlotte_roval_2025,Driver C,stint_1,10,4,T4,Driver C | charlotte_roval_2025 | stint_1,1.3147490829041897,0.16984847290175273,127.26563360565586,12.889492039884269,2.562081552873439
charlotte_roval_2025,Driver C,stint_1,10,5,T5/T6 Transition,Driver C | charlotte_roval_2025 | stint_1,0.5857461901234243,0.48495694881106033,129.7132894291846,98.63369086893593,0.0
charlotte_roval_2025,Driver C,stint_1,10,6,Hairpin Setup,Driver C | charlotte_roval_2025 | stint_1,1.0031094610263074,0.4513839696992666,144.69358337911913,45.197153003525216,1.7826492114792576
charlotte_roval_2025,Driver C,stint_1,10,7,New Hairpin,Driver C | charlotte_roval_2025 | stint_1,1.0407796955282622,0.22003426714337068,80.52259419785172,39.71680354930033,12.314108656418746
charlotte_roval_2025,Driver C,stint_1,10,8,Oval Turn 1,Driver C | charlotte_roval_2025 | stint_1,0.3953504984363366,0.15702802869670074,113.98797779598752,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,10,9,Oval Turn 2,Driver C | charlotte_roval_2025 | stint_1,0.5721345434541073,0.1322566471854459,157.88430670426357,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,10,10,Backstretch,Driver C | charlotte_roval_2025 | stint_1,0.19979797588269993,0.1425361164228166,178.67901676876443,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,10,11,Bus Stop Entry,Driver C | charlotte_roval_2025 | stint_1,0.8349642439602615,0.5470254281835638,161.5890440842201,31.008094023784686,53.354314539966914
charlotte_roval_2025,Driver C,stint_1,10,12,Bus Stop Apex,Driver C | charlotte_roval_2025 | stint_1,1.0289951704163458,0.31928721407268223,93.20928119042676,53.20038536987351,12.9572631612777
charlotte_roval_2025,Driver C,stint_1,10,13,Bus Stop Exit,Driver C | charlotte_roval_2025 | stint_1,0.46610773712458065,0.14291266648076334,121.15706608976636,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,10,14,Oval Turn 3,Driver C | charlotte_roval_2025 | stint_1,0.5403301635045951,0.19791827271017548,153.7881603193481,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,10,15,Oval Turn 4,Driver C | charlotte_roval_2025 | stint_1,0.6825616905199536,0.11833980598498865,175.85109962443144,99.0742391009941,0.16083583848387872
charlotte_roval_2025,Driver C,stint_1,10,16,Final Chicane Entry,Driver C | charlotte_roval_2025 | stint_1,1.2252887162827197,0.2758128499312513,126.5440883244695,3.7503066334269337,47.290226699268395
charlotte_roval_2025,Driver C,stint_1,10,17,Final Chicane Exit,Driver C | charlotte_roval_2025 | stint_1,1.1933744862028315,0.866890966655315,90.59902725219725,30.723214931135814,0.0
charlotte_roval_2025,Driver C,stint_1,10,18,Frontstretch,Driver C | charlotte_roval_2025 | stint_1,0.3660383065038914,0.05811388335018178,95.79221883634241,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,11,1,T1 (Heartlands),Driver C | charlotte_roval_2025 | stint_1,0.41304684299463573,0.28760233082471764,124.44292697500676,93.16569964619393,0.0
charlotte_roval_2025,Driver C,stint_1,11,2,T2,Driver C | charlotte_roval_2025 | stint_1,1.0448016736299657,0.47928611704573676,123.87824293839304,56.31474949027363,0.0
charlotte_roval_2025,Driver C,stint_1,11,3,T3 (Infield),Driver C | charlotte_roval_2025 | stint_1,0.9324114122623023,0.436920480636333,143.3001640573199,83.78571571569161,0.0
charlotte_roval_2025,Driver C,stint_1,11,4,T4,Driver C | charlotte_roval_2025 | stint_1,1.3242688695686393,0.15392764744018522,127.12332636348538,15.801893918561277,4.0242637743119944
charlotte_roval_2025,Driver C,stint_1,11,5,T5/T6 Transition,Driver C | charlotte_roval_2025 | stint_1,0.6206897727506828,0.4627121134405858,129.64839523213928,98.79670145770663,0.0
charlotte_roval_2025,Driver C,stint_1,11,6,Hairpin Setup,Driver C | charlotte_roval_2025 | stint_1,1.0333654785156277,0.45999102113206297,147.15218314477954,55.47484202510388,1.6441209691843253
charlotte_roval_2025,Driver C,stint_1,11,7,New Hairpin,Driver C | charlotte_roval_2025 | stint_1,1.0407215579554083,0.1724156034127201,78.2771883664066,29.63572553547606,11.468678447026067
charlotte_roval_2025,Driver C,stint_1,11,8,Oval Turn 1,Driver C | charlotte_roval_2025 | stint_1,0.3719452294611963,0.1395042179961039,113.61031032784638,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,11,9,Oval Turn 2,Driver C | charlotte_roval_2025 | stint_1,0.5558728532940199,0.11158086839578675,157.83819251706083,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,11,10,Backstretch,Driver C | charlotte_roval_2025 | stint_1,0.20410260949214848,0.1614579606493213,178.31923333288918,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,11,11,Bus Stop Entry,Driver C | charlotte_roval_2025 | stint_1,0.8016316025561278,0.50890148875523,164.5775538197764,29.129605276601296,49.36287082940132
charlotte_roval_2025,Driver C,stint_1,11,12,Bus Stop Apex,Driver C | charlotte_roval_2025 | stint_1,0.9654888995566232,0.43908724418272954,92.64705036675751,43.37887610503431,10.897984702744758
charlotte_roval_2025,Driver C,stint_1,11,13,Bus Stop Exit,Driver C | charlotte_roval_2025 | stint_1,0.4018963100351804,0.08711360534628466,119.31808044433593,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,11,14,Oval Turn 3,Driver C | charlotte_roval_2025 | stint_1,0.5261295507324374,0.1887185343953536,152.71894189415525,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,11,15,Oval Turn 4,Driver C | charlotte_roval_2025 | stint_1,0.6749025013157474,0.12473819001973843,175.66934892973154,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,11,16,Final Chicane Entry,Driver C | charlotte_roval_2025 | stint_1,1.2177282570226908,0.29011302478095935,131.39143618037193,14.45603506754707,74.29157487755076
charlotte_roval_2025,Driver C,stint_1,11,17,Final Chicane Exit,Driver C | charlotte_roval_2025 | stint_1,1.2388543800609468,0.8559199591374497,93.62524329131503,93.8455526277704,0.0
charlotte_roval_2025,Driver C,stint_1,11,18,Frontstretch,Driver C | charlotte_roval_2025 | stint_1,0.5427416059450466,0.20319284172274316,108.14393551327767,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,12,1,T1 (Heartlands),Driver C | charlotte_roval_2025 | stint_1,0.3888024869981326,0.23077667666115376,130.93671156470455,74.4661087786202,0.0
charlotte_roval_2025,Driver C,stint_1,12,2,T2,Driver C | charlotte_roval_2025 | stint_1,1.0400154129821308,0.39227963754075856,124.07599745901005,68.02475589180463,0.6962237098119467
charlotte_roval_2025,Driver C,stint_1,12,3,T3 (Infield),Driver C | charlotte_roval_2025 | stint_1,1.0264651762715615,0.3472545344044744,146.17439054232926,87.60987590319033,0.13264984990567413
charlotte_roval_2025,Driver C,stint_1,12,4,T4,Driver C | charlotte_roval_2025 | stint_1,1.240389718629157,0.16781861709539095,122.45386744704203,18.230566010024177,3.8658670320558564
charlotte_roval_2025,Driver C,stint_1,12,5,T5/T6 Transition,Driver C | charlotte_roval_2025 | stint_1,0.6626471191675172,0.47163560951355843,126.99985360975388,88.39296555545714,0.0
charlotte_roval_2025,Driver C,stint_1,12,6,Hairpin Setup,Driver C | charlotte_roval_2025 | stint_1,1.008374948133076,0.45056656494307246,145.86976438778552,50.59967816215696,1.2462529974968743
charlotte_roval_2025,Driver C,stint_1,12,7,New Hairpin,Driver C | charlotte_roval_2025 | stint_1,0.7954437081193136,1.7962571698806973,48.294174969606175,45.30961301943017,10.591961011166587
charlotte_roval_2025,Driver C,stint_1,12,8,Oval Turn 1,Driver C | charlotte_roval_2025 | stint_1,0.3980881454468544,0.1091785638253211,114.8742840997104,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,12,9,Oval Turn 2,Driver C | charlotte_roval_2025 | stint_1,0.5509389542293466,0.1259260557188331,157.7107731291347,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,12,10,Backstretch,Driver C | charlotte_roval_2025 | stint_1,0.23449101063850633,0.12052141478985025,178.2882511018452,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,12,11,Bus Stop Entry,Driver C | charlotte_roval_2025 | stint_1,0.9642014567263543,0.5280642169936494,155.56560382969334,28.032172407140795,66.02169524027121
charlotte_roval_2025,Driver C,stint_1,12,12,Bus Stop Apex,Driver C | charlotte_roval_2025 | stint_1,1.0499144526846407,0.34106825517698364,97.75793196201325,37.230733000906184,1.1412346339784563
charlotte_roval_2025,Driver C,stint_1,12,13,Bus Stop Exit,Driver C | charlotte_roval_2025 | stint_1,0.5245375437620122,0.32596153598325195,118.10322431206183,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,12,14,Oval Turn 3,Driver C | charlotte_roval_2025 | stint_1,0.5333934524620662,0.1930249437777147,152.34497791580105,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,12,15,Oval Turn 4,Driver C | charlotte_roval_2025 | stint_1,0.6690310750996521,0.1294178520503612,175.29711383637928,97.94947404621377,0.4012898088644737
charlotte_roval_2025,Driver C,stint_1,12,16,Final Chicane Entry,Driver C | charlotte_roval_2025 | stint_1,1.2051445448484315,0.24042050944843468,126.72215351754046,1.7835565030257752,48.07967017701966
charlotte_roval_2025,Driver C,stint_1,12,17,Final Chicane Exit,Driver C | charlotte_roval_2025 | stint_1,0.8048479060146121,0.4098877301712599,67.08417600203028,28.875385181134998,3.4133304162284643
charlotte_roval_2025,Driver C,stint_1,12,18,Frontstretch,Driver C | charlotte_roval_2025 | stint_1,0.35205236405025236,0.07099889115393807,89.28177760466365,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,13,1,T1 (Heartlands),Driver C | charlotte_roval_2025 | stint_1,0.39808223499389217,0.22432137674846597,121.22452629325318,86.85601053973883,0.0
charlotte_roval_2025,Driver C,stint_1,13,2,T2,Driver C | charlotte_roval_2025 | stint_1,1.1621675264258442,1.1541456992696377,126.97419643350689,78.81913144051065,0.0
charlotte_roval_2025,Driver C,stint_1,13,3,T3 (Infield),Driver C | charlotte_roval_2025 | stint_1,1.1108821748980386,0.3017348525794954,142.35293370326073,80.42978909083504,0.0
charlotte_roval_2025,Driver C,stint_1,13,4,T4,Driver C | charlotte_roval_2025 | stint_1,1.2837890048344776,0.14445689939351122,125.36788911482145,19.031514406542613,4.987142558345853
charlotte_roval_2025,Driver C,stint_1,13,5,T5/T6 Transition,Driver C | charlotte_roval_2025 | stint_1,0.5277116729612372,0.41031586428667544,122.60899942150672,95.86882133788924,0.0008937743225497307
charlotte_roval_2025,Driver C,stint_1,13,6,Hairpin Setup,Driver C | charlotte_roval_2025 | stint_1,1.0088991302108252,0.4834711081102953,144.25045366923015,45.322793421370015,2.473564151075186
charlotte_roval_2025,Driver C,stint_1,13,7,New Hairpin,Driver C | charlotte_roval_2025 | stint_1,1.1227493480317217,0.19894381859946603,81.65956786256399,39.89655423300113,11.034146538047663
charlotte_roval_2025,Driver C,stint_1,13,8,Oval Turn 1,Driver C | charlotte_roval_2025 | stint_1,0.385734619348853,0.18838934273745506,112.96920407070203,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,13,9,Oval Turn 2,Driver C | charlotte_roval_2025 | stint_1,0.5602490014796468,0.15943202953948665,157.47863328400382,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,13,10,Backstretch,Driver C | charlotte_roval_2025 | stint_1,0.17421343186452387,0.13665554397792906,178.41596562435754,100.0,0.0
charlotte_roval_2025,Driver C,stint_1,13,11,Bus Stop Entry,Driver C | charlotte_roval_2025 | stint_1,0.8242404481946922,0.47536029076318026,159.36541414844748,29.340783716337818,49.42373805077506
