SessionTime,Lap,Speed,RPM,LapDistPct,SteeringWheelAngle,LatAccel,LongAccel,Lat,Lon
623.7166651405503,3,16.270042419433594,4813.13134765625,0.010949921794235706,0.009136832319200039,-0.5582930445671082,-0.049685798585414886,35.351917390316885,-80.68561757340343
623.7333318072169,3,16.26699447631836,4810.73876953125,0.011025283485651016,0.009136833250522614,-0.439778596162796,-0.10029679536819458,35.351915046707475,-80.68561834360739
623.7499984738836,3,16.263383865356445,4808.53466796875,0.011100627481937408,0.009136833250522614,-0.5588542819023132,-0.12174127250909805,35.351912613149686,-80.68561911364345
623.7666651405502,3,16.25933265686035,4806.5556640625,0.011175945401191711,0.009136833250522614,-0.5515206456184387,-0.1545906662940979,35.351910269540284,-80.6856198838474
623.7833318072169,3,16.25497055053711,4805.572265625,0.011251255869865417,0.009365586563944817,-0.5484542846679688,-0.16599659621715546,35.35190792593088,-80.68562065388346
623.7999984738835,3,16.25054168701172,4804.1474609375,0.011326540261507034,0.009365585632622242,-0.5365455150604248,-0.17488235235214233,35.351905582596544,-80.6856214240874
623.8166651405502,3,16.246103286743164,4802.09765625,0.011401799507439137,0.010507580824196339,-0.525260329246521,-0.18055644631385803,35.35190323898714,-80.68562219412348
623.8333318072168,3,16.24164581298828,4799.98046875,0.011477041058242321,0.01050757896155119,-0.39700090885162354,-0.18407376110553741,35.35190089537774,-80.68562296432742
623.8499984738835,3,16.237319946289062,4798.17333984375,0.011552266776561737,0.01050757896155119,-0.343796044588089,-0.17612572014331818,35.35189855204341,-80.68562384448855
623.8666651405501,3,16.23320770263672,4796.6923828125,0.011627466417849064,0.01050757896155119,-0.2780216634273529,-0.18055851757526398,35.351896208434,-80.68562461452461
623.8833318072168,3,16.228864669799805,4796.13623046875,0.011702660471200943,0.01050757896155119,-0.27633124589920044,-0.20718716084957123,35.35189377487621,-80.68562538472857
623.8999984738834,3,16.22417449951172,4795.79248046875,0.011777820065617561,0.01050757896155119,-0.22230392694473267,-0.22587265074253082,35.35189143126681,-80.68562615476463
623.9166651405501,3,16.219619750976562,4795.453125,0.011852964758872986,0.01050757896155119,-0.2819834351539612,-0.20772746205329895,35.351889087657405,-80.68562692496857
623.9333318072167,3,16.215274810791016,4795.0830078125,0.011928090825676918,0.01050757896155119,-0.5193312764167786,-0.200393408536911,35.35188674432307,-80.68562769500464
623.9499984738834,3,16.211071014404297,4793.794921875,0.01200319267809391,0.011193833313882351,-0.5259677171707153,-0.19476479291915894,35.351884400713665,-80.68562846520858
623.96666514055,3,16.20667839050293,4792.85595703125,0.01207827776670456,0.011420822702348232,-0.43411892652511597,-0.2086559236049652,35.35188205710426,-80.68562923524466
623.9833318072167,3,16.2020320892334,4792.40380859375,0.01215333677828312,0.01187832746654749,-0.37901052832603455,-0.21763375401496887,35.35187971349486,-80.6856300054486
623.9999984738834,3,16.197200775146484,4792.001953125,0.01222837995737791,0.012563697062432766,-0.3616120219230652,-0.21607521176338196,35.35187737016052,-80.68563077548467
624.01666514055,3,16.192386627197266,4791.109375,0.012303397059440613,0.01256369799375534,-0.3727920651435852,-0.2061184048652649,35.35187502655112,-80.68563154568861
624.0333318072167,3,16.187589645385742,4789.853515625,0.012378399260342121,0.01256369799375534,-0.3690844774246216,-0.2028394639492035,35.35187268294172,-80.68563231572467
624.0499984738833,3,16.182647705078125,4788.18115234375,0.012453367002308369,0.01256369799375534,-0.49062877893447876,-0.19761964678764343,35.35187033960739,-80.68563308592863
624.06666514055,3,16.17789077758789,4786.08056640625,0.012528319843113422,0.01256369799375534,-0.5735446214675903,-0.18319714069366455,35.351867995997985,-80.6856338559647
624.0833318072166,3,16.173202514648438,4784.333984375,0.012603256851434708,0.011649573221802711,-0.6680099964141846,-0.17229466140270233,35.35186565238858,-80.68563462616864
624.0999984738833,3,16.16869354248047,4782.07421875,0.012678159400820732,0.011420819908380508,-0.6021540760993958,-0.16338753700256348,35.351863309054245,-80.6856353962047
624.1166651405499,3,16.164289474487305,4779.89892578125,0.012753051705658436,0.01050757896155119,-0.6151766777038574,-0.16115988790988922,35.35186096544484,-80.68563616640864
624.1333318072166,3,16.159852981567383,4778.087890625,0.012827920727431774,0.009136835113167763,-0.6735438704490662,-0.16869615018367767,35.35185862183544,-80.68563693644472
