LapDistPct,Lat,Lon
0.08621724344868974,35.35013323158669,-80.68486529611887
0.08641728345669134,35.35013315183174,-80.68485760282962
0.08661732346469293,35.35013302696137,-80.68484984599502
0.08681736347269454,35.3501330037724,-80.68484213262519
0.08701740348069614,35.35013295666388,-80.68483447065859
0.08721744348869774,35.350132888821776,-80.68482669022194
0.08741748349669934,35.35013287861214,-80.68481900520129
0.08761752350470094,35.350132889096855,-80.6848112966776
0.08781756351270253,35.35013287059285,-80.68480356163803
0.08801760352070415,35.35013288882178,-80.68479581375927
0.08821764352870574,35.35013288882178,-80.68478809798816
0.08841768353670734,35.35013293393351,-80.68478041634728
0.08861772354470894,35.35013293393351,-80.68477269416407
0.08881776355271054,35.35013297904524,-80.68476499542152
0.08901780356071214,35.350133008511605,-80.6847572367931
0.08921784356871375,35.35013305984969,-80.68474950147777
0.08941788357671535,35.35013306926871,-80.684741804466
0.08961792358471694,35.35013306926871,-80.68473409307231
0.08981796359271854,35.350133114380434,-80.68472636684022
0.09001800360072014,35.350133159217094,-80.68471862033331
0.09021804360872175,35.35013320432882,-80.68471084726704
0.09041808361672335,35.35013320432882,-80.68470315438995
0.09061812362472495,35.35013320432882,-80.68469540358359
0.09081816363272655,35.35013320432882,-80.68468766684741
0.09101820364072814,35.35013324944055,-80.68467987790643
0.09121824364872974,35.35013324944055,-80.68467209983477
0.09141828365673135,35.35013327474396,-80.6846644040622
0.09161832366473295,35.350133294277214,-80.68465661296992
0.09181836367273455,35.350133294277214,-80.68464889070847
0.09201840368073615,35.350133294277214,-80.68464111299164
0.09221844368873774,35.35013333938895,-80.68463332162736
0.09241848369673934,35.35013338450067,-80.68462557414695
0.09261852370474095,35.35013338450067,-80.68461775993606
0.09281856371274255,35.35013338450067,-80.6846099879249
0.09301860372074415,35.35013338450067,-80.68460220704459
0.09321864372874575,35.35013338450067,-80.6845943977099
0.09341868373674735,35.3501334296124,-80.68458659919679
0.09361872374474894,35.35013347472413,-80.68457878428771
0.09381876375275056,35.35013347472413,-80.68457097513877
0.09401880376075215,35.350133474755665,-80.68456313213653
0.09421884376875375,35.350133519835865,-80.68455534291456
0.09441888377675535,35.3501336005707,-80.68454748905108
0.09461892378475695,35.35013361005932,-80.68453963368626
0.09481896379275855,35.35013365517105,-80.68453179538176
0.09501900380076016,35.35013365517105,-80.68452392457239
0.09521904380876176,35.3501337422754,-80.68451607638129
0.09541908381676335,35.350133790231176,-80.68450822963374
0.09561912382476495,35.350133790231176,-80.68450029489404
0.09581916383276655,35.350133880454635,-80.68449236213746
0.09601920384076815,35.350133880454635,-80.68448440072478
0.09621924384876976,35.35013392556637,-80.68447643089817
0.09641928385677136,35.350133994491586,-80.68446848417435
0.09661932386477295,35.350134015514755,-80.68446054068359
0.09681936387277455,35.35013406062649,-80.68445252962033
0.09701940388077615,35.35013410248743,-80.6844445551788
0.09721944388877776,35.35013415084995,-80.6844365080334
0.09741948389677936,35.35013418881843,-80.68442851523199
0.09761952390478096,35.35013424079833,-80.68442052288432
0.09781956391278256,35.350134285910066,-80.6844124442854
0.09801960392078415,35.35013429254538,-80.68440438000269
0.09821964392878575,35.350134376133525,-80.6843963590553
0.09841968393678736,35.35013442124526,-80.68438828134805
0.09861972394478896,35.350134440398804,-80.68438015106065
0.09881976395279056,35.35013451146871,-80.68437205175667
0.09901980396079216,35.35013455658044,-80.68436393482807
0.09921984396879376,35.35013455856648,-80.68435581494208
0.09941988397679535,35.350134646528836,-80.68434768994388
0.09961992398479697,35.350134646528836,-80.68433952032368
0.09981996399279856,35.35013473095415,-80.68433136362088
0.10002000400080016,35.35013473647722,-80.68432312098943
0.10022004400880176,35.35013478158895,-80.68431492253475
0.10042008401680336,35.350134822581936,-80.68430670532823
0.10062012402480495,35.350134871812415,-80.68429845832725
0.10082016403280657,35.35013488338858,-80.68429019394844
0.10102020404080816,35.35013496203588,-80.68428192753908
0.10122024404880976,35.35013506025219,-80.68427361281638
